2018-08-26 11:09:55,762 : INFO : [G_MLE] epoch = 1, average_train_NLL = 50.3187
2018-08-26 11:13:47,866 : INFO : [G_MLE] epoch = 2, average_train_NLL = 38.5965
2018-08-26 11:17:19,285 : INFO : [G_MLE] epoch = 3, average_train_NLL = 35.3979
2018-08-26 11:21:05,904 : INFO : [G_MLE] epoch = 4, average_train_NLL = 32.9232
2018-08-26 11:24:53,113 : INFO : [G_MLE] epoch = 5, average_train_NLL = 31.9830
2018-08-26 11:28:40,675 : INFO : [G_MLE] epoch = 6, average_train_NLL = 30.6854
2018-08-26 11:32:21,860 : INFO : [G_MLE] epoch = 7, average_train_NLL = 32.3812
2018-08-26 11:36:15,128 : INFO : [G_MLE] epoch = 8, average_train_NLL = 32.8540
2018-08-26 11:39:58,595 : INFO : [G_MLE] epoch = 9, average_train_NLL = 32.5825
2018-08-26 11:43:30,447 : INFO : [G_MLE] epoch = 10, average_train_NLL = 31.6303
2018-08-26 11:47:14,040 : INFO : [G_MLE] epoch = 11, average_train_NLL = 32.0114
2018-08-26 11:50:55,261 : INFO : [G_MLE] epoch = 12, average_train_NLL = 33.2741
2018-08-26 11:54:37,696 : INFO : [G_MLE] epoch = 13, average_train_NLL = 35.2669
2018-08-26 11:58:15,991 : INFO : [G_MLE] epoch = 14, average_train_NLL = 34.5111
2018-08-26 12:01:59,535 : INFO : [G_MLE] epoch = 15, average_train_NLL = 38.0366
2018-08-26 12:05:43,856 : INFO : [G_MLE] epoch = 16, average_train_NLL = 35.6553
2018-08-26 12:09:26,934 : INFO : [G_MLE] epoch = 17, average_train_NLL = 37.2729
2018-08-26 12:13:11,957 : INFO : [G_MLE] epoch = 18, average_train_NLL = 35.2015
2018-08-26 12:17:01,426 : INFO : [G_MLE] epoch = 19, average_train_NLL = 36.0872
2018-08-26 12:20:40,820 : INFO : [G_MLE] epoch = 20, average_train_NLL = 38.1483
2018-08-26 12:24:27,542 : INFO : [G_MLE] epoch = 21, average_train_NLL = 35.1362
2018-08-26 12:28:13,319 : INFO : [G_MLE] epoch = 22, average_train_NLL = 68.0684
2018-08-26 12:31:56,130 : INFO : [G_MLE] epoch = 23, average_train_NLL = 62.7583
2018-08-26 12:35:42,165 : INFO : [G_MLE] epoch = 24, average_train_NLL = 51.9494
2018-08-26 12:39:22,558 : INFO : [G_MLE] epoch = 25, average_train_NLL = 48.3219
2018-08-26 12:43:01,929 : INFO : [G_MLE] epoch = 26, average_train_NLL = 46.0274
2018-08-26 12:46:50,967 : INFO : [G_MLE] epoch = 27, average_train_NLL = 46.1473
2018-08-26 12:51:11,188 : INFO : [G_MLE] epoch = 28, average_train_NLL = 44.6918
2018-08-26 12:55:12,131 : INFO : [G_MLE] epoch = 29, average_train_NLL = 44.0482
2018-08-26 12:59:08,066 : INFO : [G_MLE] epoch = 30, average_train_NLL = 43.9969
2018-08-26 13:03:27,577 : INFO : [G_MLE] epoch = 31, average_train_NLL = 46.2789
2018-08-26 13:07:27,390 : INFO : [G_MLE] epoch = 32, average_train_NLL = 45.5313
2018-08-26 13:11:21,720 : INFO : [G_MLE] epoch = 33, average_train_NLL = 44.1883
2018-08-26 13:14:17,478 : INFO : [G_MLE] epoch = 34, average_train_NLL = 43.9578
2018-08-26 13:17:02,441 : INFO : [G_MLE] epoch = 35, average_train_NLL = 43.7734
2018-08-26 13:19:53,927 : INFO : [G_MLE] epoch = 36, average_train_NLL = 43.8090
2018-08-26 13:22:37,383 : INFO : [G_MLE] epoch = 37, average_train_NLL = 45.2550
2018-08-26 13:25:22,657 : INFO : [G_MLE] epoch = 38, average_train_NLL = 44.7713
2018-08-26 13:28:11,678 : INFO : [G_MLE] epoch = 39, average_train_NLL = 45.0630
2018-08-26 13:30:57,283 : INFO : [G_MLE] epoch = 40, average_train_NLL = 45.2726
2018-08-26 13:33:43,815 : INFO : [G_MLE] epoch = 41, average_train_NLL = 45.3020
2018-08-26 13:36:36,396 : INFO : [G_MLE] epoch = 42, average_train_NLL = 46.4583
2018-08-26 13:39:30,656 : INFO : [G_MLE] epoch = 43, average_train_NLL = 46.5809
2018-08-26 13:42:16,107 : INFO : [G_MLE] epoch = 44, average_train_NLL = 46.5616
2018-08-26 13:44:51,844 : INFO : [G_MLE] epoch = 45, average_train_NLL = 47.2662
2018-08-26 13:47:33,477 : INFO : [G_MLE] epoch = 46, average_train_NLL = 46.3523
2018-08-26 13:50:29,379 : INFO : [G_MLE] epoch = 47, average_train_NLL = 47.5307
2018-08-26 13:53:16,154 : INFO : [G_MLE] epoch = 48, average_train_NLL = 47.8484
2018-08-26 13:56:04,629 : INFO : [G_MLE] epoch = 49, average_train_NLL = 48.2107
2018-08-26 13:58:51,458 : INFO : [G_MLE] epoch = 50, average_train_NLL = 47.4852
2018-08-26 14:02:32,131 : INFO : [D] iter = -1, step = 0, epoch = 1, average_loss = 0.4963, train_acc = 0.8056, val_acc = 0.8534
2018-08-26 14:03:19,541 : INFO : [D] iter = -1, step = 0, epoch = 2, average_loss = 0.4217, train_acc = 0.8799, val_acc = 0.8649
2018-08-26 14:04:06,848 : INFO : [D] iter = -1, step = 0, epoch = 3, average_loss = 0.4034, train_acc = 0.8935, val_acc = 0.8723
2018-08-26 14:04:55,256 : INFO : [D] iter = -1, step = 0, epoch = 4, average_loss = 0.3901, train_acc = 0.9025, val_acc = 0.8775
2018-08-26 14:05:43,212 : INFO : [D] iter = -1, step = 0, epoch = 5, average_loss = 0.3794, train_acc = 0.9085, val_acc = 0.8786
2018-08-26 14:08:43,333 : INFO : [D] iter = -1, step = 1, epoch = 1, average_loss = 0.4056, train_acc = 0.8849, val_acc = 0.8913
2018-08-26 14:09:43,535 : INFO : [D] iter = -1, step = 1, epoch = 2, average_loss = 0.3921, train_acc = 0.8973, val_acc = 0.8941
2018-08-26 14:10:43,556 : INFO : [D] iter = -1, step = 1, epoch = 3, average_loss = 0.3847, train_acc = 0.9045, val_acc = 0.8961
2018-08-26 14:11:44,545 : INFO : [D] iter = -1, step = 1, epoch = 4, average_loss = 0.3794, train_acc = 0.9094, val_acc = 0.8980
2018-08-26 14:12:43,799 : INFO : [D] iter = -1, step = 1, epoch = 5, average_loss = 0.3745, train_acc = 0.9133, val_acc = 0.8989
2018-08-26 14:15:50,451 : INFO : [D] iter = -1, step = 2, epoch = 1, average_loss = 0.3853, train_acc = 0.9051, val_acc = 0.9022
2018-08-26 14:16:52,372 : INFO : [D] iter = -1, step = 2, epoch = 2, average_loss = 0.3801, train_acc = 0.9101, val_acc = 0.9036
2018-08-26 14:17:56,363 : INFO : [D] iter = -1, step = 2, epoch = 3, average_loss = 0.3760, train_acc = 0.9143, val_acc = 0.9043
2018-08-26 14:19:00,070 : INFO : [D] iter = -1, step = 2, epoch = 4, average_loss = 0.3728, train_acc = 0.9171, val_acc = 0.9050
2018-08-26 14:20:01,720 : INFO : [D] iter = -1, step = 2, epoch = 5, average_loss = 0.3696, train_acc = 0.9196, val_acc = 0.9056
2018-08-26 14:23:30,916 : INFO : [D] iter = -1, step = 3, epoch = 1, average_loss = 0.3795, train_acc = 0.9126, val_acc = 0.9032
2018-08-26 14:24:36,474 : INFO : [D] iter = -1, step = 3, epoch = 2, average_loss = 0.3755, train_acc = 0.9158, val_acc = 0.9046
2018-08-26 14:25:43,598 : INFO : [D] iter = -1, step = 3, epoch = 3, average_loss = 0.3722, train_acc = 0.9188, val_acc = 0.9049
2018-08-26 14:26:48,606 : INFO : [D] iter = -1, step = 3, epoch = 4, average_loss = 0.3693, train_acc = 0.9212, val_acc = 0.9048
2018-08-26 14:27:55,110 : INFO : [D] iter = -1, step = 3, epoch = 5, average_loss = 0.3667, train_acc = 0.9234, val_acc = 0.9054
2018-08-26 14:31:40,243 : INFO : [D] iter = -1, step = 4, epoch = 1, average_loss = 0.3722, train_acc = 0.9202, val_acc = 0.9065
2018-08-26 14:32:39,397 : INFO : [D] iter = -1, step = 4, epoch = 2, average_loss = 0.3692, train_acc = 0.9229, val_acc = 0.9075
2018-08-26 14:33:43,416 : INFO : [D] iter = -1, step = 4, epoch = 3, average_loss = 0.3668, train_acc = 0.9250, val_acc = 0.9076
2018-08-26 14:34:49,536 : INFO : [D] iter = -1, step = 4, epoch = 4, average_loss = 0.3647, train_acc = 0.9267, val_acc = 0.9076
2018-08-26 14:35:55,023 : INFO : [D] iter = -1, step = 4, epoch = 5, average_loss = 0.3625, train_acc = 0.9282, val_acc = 0.9077
2018-08-26 14:39:25,649 : INFO : [D] iter = -1, step = 5, epoch = 1, average_loss = 0.3655, train_acc = 0.9225, val_acc = 0.9078
2018-08-26 14:40:29,151 : INFO : [D] iter = -1, step = 5, epoch = 2, average_loss = 0.3629, train_acc = 0.9251, val_acc = 0.9085
2018-08-26 14:41:30,903 : INFO : [D] iter = -1, step = 5, epoch = 3, average_loss = 0.3604, train_acc = 0.9273, val_acc = 0.9087
2018-08-26 14:42:34,988 : INFO : [D] iter = -1, step = 5, epoch = 4, average_loss = 0.3584, train_acc = 0.9295, val_acc = 0.9091
2018-08-26 14:43:37,660 : INFO : [D] iter = -1, step = 5, epoch = 5, average_loss = 0.3564, train_acc = 0.9315, val_acc = 0.9100
2018-08-26 14:46:42,593 : INFO : [D] iter = -1, step = 6, epoch = 1, average_loss = 0.3652, train_acc = 0.9228, val_acc = 0.9113
2018-08-26 14:47:44,292 : INFO : [D] iter = -1, step = 6, epoch = 2, average_loss = 0.3625, train_acc = 0.9258, val_acc = 0.9118
2018-08-26 14:48:46,639 : INFO : [D] iter = -1, step = 6, epoch = 3, average_loss = 0.3603, train_acc = 0.9280, val_acc = 0.9113
2018-08-26 14:49:49,347 : INFO : [D] iter = -1, step = 6, epoch = 4, average_loss = 0.3585, train_acc = 0.9299, val_acc = 0.9122
